what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1337348843280
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1337348844294
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337348844793
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1337348845745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337348846197
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337348852109
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337348865338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337348918332
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337348933031
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337348935223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349017443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337349017474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349020048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349020875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337349021608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349023090
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349024899
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337349026132
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337349029111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349029533
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349040702
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337349109947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349133144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349301579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349305651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349308864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349310877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349315728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349316773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349319301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349321235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349327553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349331250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349333434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349337334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349338691
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337349339066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349344604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349363480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349367567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349388128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349393448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349403478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349413369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349448609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349449779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349456316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349459467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349464318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349465504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349794642
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337349796187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349828723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349831047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349855985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349864539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349898384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349900022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349913746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349920506
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337349920553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349942948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349946879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337349947800
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337349953057
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337349954601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349955054
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349962432
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337349962479
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337349968127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349969468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349971668
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337349972635
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349973087
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337349984616
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337349992353
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337349999118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337350003408
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337350004017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350006325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350202317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337350202364
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337350204017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350277548
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350395509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350403007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350526467
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337350526982
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350593984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350927544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337350927887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337351195962
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337351197678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337351201744
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337351211889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337351213746
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1337358925454
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1337358925454
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1337358925454
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1337358925454
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201106081058,"org.eclipse.cdt.codan.checkers",1337358925470
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201106081058,"org.eclipse.cdt.codan.core",1337358925470
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201106081058,"org.eclipse.cdt.codan.core.cxx",1337358925470
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201106081058,"org.eclipse.cdt.codan.ui.cxx",1337358925470
started,bundle,org.eclipse.cdt.core,5.3.0.201106081058,"org.eclipse.cdt.core",1337358925470
started,bundle,org.eclipse.cdt.make.core,7.1.0.201106081058,"org.eclipse.cdt.make.core",1337358925470
started,bundle,org.eclipse.cdt.make.ui,7.1.0.201106081058,"org.eclipse.cdt.make.ui",1337358925470
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.0.201106081058,"org.eclipse.cdt.managedbuilder.core",1337358925470
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201106081058,"org.eclipse.cdt.msw.build",1337358925470
started,bundle,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui",1337358925470
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1337358925470
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1337358925470
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1337358925470
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1337358925470
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1337358925470
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1337358925470
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1337358925470
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1337358925470
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1337358925470
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1337358925470
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1337358925470
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1337358925470
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1337358925470
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1337358925470
started,bundle,org.eclipse.egit.core,1.0.0.201106090707-r,"org.eclipse.egit.core",1337358925470
started,bundle,org.eclipse.egit.ui,1.0.0.201106090707-r,"org.eclipse.egit.ui",1337358925485
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1337358925485
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1337358925485
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1337358925485
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1337358925485
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1337358925485
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1337358925485
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1337358925485
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1337358925485
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1337358925485
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1337358925485
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1337358925485
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1337358925485
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1337358925485
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1337358925485
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1337358925485
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1337358925485
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1337358925485
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1337358925485
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1337358925485
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1337358925548
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1337358925548
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1337358925563
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1337358925563
started,bundle,org.eclipse.jgit,1.0.0.201106090707-r,"org.eclipse.jgit",1337358925563
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1337358925563
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.1.201106060936,"org.eclipse.linuxtools.cdt.autotools.core",1337358925563
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1337358925563
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1337358925563
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1337358925563
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1337358925563
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1337358925563
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1337358925563
started,bundle,org.eclipse.mylyn.commons.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.ui",1337358925563
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1337358925563
