what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337256571821
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337256571914
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337256595923
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337256603551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337256605579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337256623514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337256626649
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1337256670102
started,bundle,org.eclipse.core.externaltools,1.0.100.v20110506,"org.eclipse.core.externaltools",1337256670149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337256748220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337256748298
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337256752058
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337256752167
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337256755256
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337256755256
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1337256763118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337256766519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337256768298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337256769483
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337256773149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337256773336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337256775162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337256775879
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337256776363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337256777034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337256777502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337256779686
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337256781058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337256782306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337256784178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337257638787
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337257640222
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337257644637
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258084490
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258095800
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258388676
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258389910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258401998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258407989
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1337258409081
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337258410017
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337258415352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258417240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258418393
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258423017
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258423064
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258423080
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258425139
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258425139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258434436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258522842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337258528957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337258532124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258533419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258534917
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337258537257
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258543185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337258564806
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337258577629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337258581919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258583183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258584337
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258586225
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337258590141
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258596443
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258596552
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258599703
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258599703
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337258602340
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258602777
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258602886
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1337258610748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337258611107
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1337258611357
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337258612230
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337258617784
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258618970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258622246
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258622402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337258627175
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1337258629702
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1337258630670
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337258632900
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337258634070
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258635053
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258636270
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337258643150
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258643368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1337258654054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337258662759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337258664397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258665473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258666503
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337258671620
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337258672181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337258672680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337258673320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337258676596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337258685862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337258688296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258689232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258691759
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258696782
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258701041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258702570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258720796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258722215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258725850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337258728330
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337258731279
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337258733619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258735787
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258740670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258745381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258748158
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258752713
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258752807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258761543
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258823101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258826158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258827391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258828717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258829294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258829762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258881757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337258903253
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337258912208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337258912395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337258912582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337258915281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258916966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258918245
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337258919665
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258923362
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258923565
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258923658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337258928557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337258928775
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258929508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337258932004
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1337258933549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337258939071
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258940662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258941754
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337258948774
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258962378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337258967931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337258968134
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258969054
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337258971472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337258976371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258977588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258978711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258982782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258983859
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337258985138
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258991815
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337258993047
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337258993874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259103355
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337259104774
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337259109283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337259145693
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337259145943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259147238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259198798
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337259200421
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259208564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259211029
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.excludeCommand",1337259211076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259220155
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259225272
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337259230451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259233352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259234210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337259246378
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1337259248625
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1337259249327
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337259252166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259273148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259278093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259280823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259316625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337259316766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259318809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259319574
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337259323692
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337259324581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259325892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259327655
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337259329043
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337259336905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259339448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259369915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1337259369931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1337259369931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259373877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259403705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1337259403705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1337259403705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259411380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259414516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259414547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259414890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259423127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259424437
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1337259424453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337259424453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259445591
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259502609
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337259502749
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259503451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259549646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259554391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259587649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337259587758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337259589256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337259590129
error,log,,,"Cannot create or restore 'printf.h' because it already exists.",1337259591003
error,log,,,"Cannot create or restore 'printf.h' because it already exists.",1337259591019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259591034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337259591081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259595418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259605339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259607289
executed,command,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.excludeCommand",1337259607352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259622921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259624824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1337259651079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259664105
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337259666616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259666663
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1337259666679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337259666679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259671686
no handler,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337259682450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337259749982
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1337259749997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1337259749997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1337259754287
