what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1337271102537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337271106078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271107576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271108730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271116593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271117700
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337271118402
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271118824
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271123488
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1337271124471
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337271132427
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337271134424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271135843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271137528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271138215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271139790
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337271139806
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337271140555
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337271141366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271141803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271142598
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337271142629
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337271163752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271180348
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271181408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271182001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271191481
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337271289777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271291462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271295596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337271295627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337271305299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271309028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271311009
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337271311446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271311882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271313614
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337271315580
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337271319916
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337271320322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271320353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271332209
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337271349588
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337271935928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271938003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271945070
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337271945086
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337271946318
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271946724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271948752
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337271949563
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337271951388
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337271951809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271951856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337271956567
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337271957519
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337272007607
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337272103141
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337272181117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337272189572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272190805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272192427
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337272248322
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337272260568
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337272260942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272261005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272265700
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337272275502
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337272284437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337272310707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272312922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272314638
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337272314654
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337272316557
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337272316931
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272317009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272321830
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337272323421
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337272342549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272344264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272358476
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337272358507
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337272438364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272438754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272440048
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337272441874
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337272445711
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337272446086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272446117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272457848
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337272472543
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337272727056
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337272821499
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337272831421
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337272843635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337272851903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337272854165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272855616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272858253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272872558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272873447
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272891091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272892276
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272892900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337272893555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337273401290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337273408434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337273410634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337273412912
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337273415298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337273415766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337273427591
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337273428902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337273547410
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337273548658
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337273800334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337273804733
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337273983821
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337273985256
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337273987378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337274007596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337274014787
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337274016800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274018469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274020606
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337274021152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274021620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274023976
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337274023991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274024958
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274025972
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337274026128
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274036159
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274037516
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274041136
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274042415
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274043803
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274043928
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274045301
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274046237
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337274071088
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274083565
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274084720
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274085780
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274087294
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274088698
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274092941
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274096045
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274100101
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274103050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337274118587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274119679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274121770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337274126840
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274127963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274130038
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337274134234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274134686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274137385
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337274137416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274138181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274139039
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337274139164
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274157881
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337274178723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337274181187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337274182357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274183496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274185696
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337274188972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274189409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274190828
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337274190844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274193855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274201078
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337274258922
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274266453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337274270587
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274271663
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274273629
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337274280945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274281397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274293175
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337274309509
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274317757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337274326399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1337274328287
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337274343185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274348255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274350345
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337274362029
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274362482
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337274374260
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337274376381
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337274406703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337274413676
