what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337305938148
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337305938888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337305939771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337305944574
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337305968152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337305976113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337305977715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337305979471
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337305983991
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337305985995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337305986412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337305990954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337305991141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337305992105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337305992396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306000383
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306000417
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337306002546
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306128555
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337306141522
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306142967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306144663
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337306146759
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337306148942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306149389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306153913
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306155515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337306182720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306185665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306186352
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337306186380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306188199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306191767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337306191792
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337306197040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306197470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306198782
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337306201582
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337306203243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306203626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306214912
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306249807
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337306250941
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306254611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306257744
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337306257764
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306258586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337306280093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306283968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306285679
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337306286157
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337306287204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306287632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306292127
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306327627
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337306330546
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306336350
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337306337839
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306347115
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337306356571
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306374574
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337306381822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306383190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306384933
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337306391142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306391586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306393182
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337306395073
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337306396033
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306396414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306401083
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306405726
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337306418309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306461553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306465464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306467626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306486520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306491510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306494470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306500451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306508579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306514052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306573246
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306580502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306591250
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337306593149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306593532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306595155
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337306597219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306597618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306602280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306607752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306615414
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306626703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306652111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306653049
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337306653616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306660214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306667705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306677106
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306694878
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306698724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306699916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306699924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306713271
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306714900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306717451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306720136
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306733834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306735280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306745225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306746434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306748914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306751032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306753166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306770323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306777167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306778657
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306781823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306787354
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306834390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306838601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306838719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306850371
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306869442
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306869644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306878521
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306881814
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337306897959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1337306907553
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337306911952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337306916393
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306944661
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306944800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337306951844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306953585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306955819
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337306956810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337306957804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306959141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306961444
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337306964983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306965404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306966852
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337306968548
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337306969629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306970049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306974646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337306984008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307002662
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307004835
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307008940
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307011518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307017655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307047320
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1337307058546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307060606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307064033
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1337307064061
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307067064
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307068034
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337307070664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307072857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307075211
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337307075337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307075774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307087130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307102517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307318830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307472005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307477652
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307478635
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1337307492659
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307503345
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307503486
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307509461
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307509461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1337307515669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307517463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307519148
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337307520209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307520646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307522424
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337307523516
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337307525513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307525887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307537260
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307580347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337307595464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307597055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307598631
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337307602406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307602827
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307604293
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337307604871
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337307606836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307607226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307618302
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307670092
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307679452
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307679592
opened,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307683960
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307684116
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307693211
closed,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307693211
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307694756
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1337307714037
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337307715800
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1337307716923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1337307727984
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337307728842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337307729279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1337307730651
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1337307746938
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1337307748155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1337307752055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307754207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307755830
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337307757374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307757842
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307759324
activated,view,org.eclipse.tm.terminal.view,2.0.101.v200907301400,"org.eclipse.tm.terminal.view.TerminalView",1337307760572
executed,command,de.innot.avreclipse.core,2.3.4.20100807PRD,"de.innot.avreclipse.commands.uploadproject",1337307761711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307762101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337307773208
activated,editor,org.eclipse.cdt.ui,5.3.0.201106081058,"org.eclipse.cdt.ui.editor.CEditor",1337307794623
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1337307799584
